Kurzweil	K2000 V2/V3	Programs	1 3rd World Order	
Kurzweil	K2000 V2/V3	Programs	2 Stereo Grand	
Kurzweil	K2000 V2/V3	Programs	3 Touch Orchestra	
Kurzweil	K2000 V2/V3	Programs	4 Preview Drums	
Kurzweil	K2000 V2/V3	Programs	5 Crank It Up	
Kurzweil	K2000 V2/V3	Programs	6 Dual Bass	
Kurzweil	K2000 V2/V3	Programs	7 Fair Breath	
Kurzweil	K2000 V2/V3	Programs	8 Trumpet&Bone	
Kurzweil	K2000 V2/V3	Programs	9 Rock Stack	
Kurzweil	K2000 V2/V3	Programs	10 Timershift	
Kurzweil	K2000 V2/V3	Programs	11 Neo-Prophet	
Kurzweil	K2000 V2/V3	Programs	12 Tine Elec Piano	
Kurzweil	K2000 V2/V3	Programs	13 Touch StringOrch	
Kurzweil	K2000 V2/V3	Programs	14 Orchestral Perc	
Kurzweil	K2000 V2/V3	Programs	15 Steel Str Guitar	
Kurzweil	K2000 V2/V3	Programs	16 Funk Me Bass	
Kurzweil	K2000 V2/V3	Programs	17 Mixed Chior	
Kurzweil	K2000 V2/V3	Programs	18 Miles Unmuted	
Kurzweil	K2000 V2/V3	Programs	19 Bella Voce	
Kurzweil	K2000 V2/V3	Programs	20 Big Jupiter	
Kurzweil	K2000 V2/V3	Programs	21 Passion Source	
Kurzweil	K2000 V2/V3	Programs	22 Piano&SloStrings	
Kurzweil	K2000 V2/V3	Programs	23 Grand Strings	
Kurzweil	K2000 V2/V3	Programs	24 West Room Kit	
Kurzweil	K2000 V2/V3	Programs	25 Press Wah Wah	
Kurzweil	K2000 V2/V3	Programs	26 No Frets	
Kurzweil	K2000 V2/V3	Programs	27 Low World Vox	
Kurzweil	K2000 V2/V3	Programs	28 20's Trumpet	
Kurzweil	K2000 V2/V3	Programs	29 Ana's Saws	
Kurzweil	K2000 V2/V3	Programs	30 Fun Delay Square	
Kurzweil	K2000 V2/V3	Programs	31 Fantasia	
Kurzweil	K2000 V2/V3	Programs	32 Brite Klav	
Kurzweil	K2000 V2/V3	Programs	33 Marcato S.Strngs	
Kurzweil	K2000 V2/V3	Programs	34 Castle Drums	
Kurzweil	K2000 V2/V3	Programs	35 Dist Harmonics	
Kurzweil	K2000 V2/V3	Programs	36 D House Bass	
Kurzweil	K2000 V2/V3	Programs	37 Perc Voices	
Kurzweil	K2000 V2/V3	Programs	38 Tenor Sax	
Kurzweil	K2000 V2/V3	Programs	39 Car's Sync	
Kurzweil	K2000 V2/V3	Programs	40 Islanders	
Kurzweil	K2000 V2/V3	Programs	41 Auto Wavesession	
Kurzweil	K2000 V2/V3	Programs	42 Bright Piano	
Kurzweil	K2000 V2/V3	Programs	43 Hall Horns	
Kurzweil	K2000 V2/V3	Programs	44 General MIDI Kit	
Kurzweil	K2000 V2/V3	Programs	45 Acous 12 String	
Kurzweil	K2000 V2/V3	Programs	46 Big Mono Bass	
Kurzweil	K2000 V2/V3	Programs	47 Bamboo Voices	
Kurzweil	K2000 V2/V3	Programs	48 StreetCorner Sax	
Kurzweil	K2000 V2/V3	Programs	49 All In The Fader	
Kurzweil	K2000 V2/V3	Programs	50 2000 Odyssey	
Kurzweil	K2000 V2/V3	Programs	51 Night Ryder	
Kurzweil	K2000 V2/V3	Programs	52 Dual Elec Piano	
Kurzweil	K2000 V2/V3	Programs	53 Orchestral Winds	
Kurzweil	K2000 V2/V3	Programs	54 Rock Kit	
Kurzweil	K2000 V2/V3	Programs	55 Slo Chorus Gtr	
Kurzweil	K2000 V2/V3	Programs	56 Pop Attack Bass	
Kurzweil	K2000 V2/V3	Programs	57 Wind Vox	
Kurzweil	K2000 V2/V3	Programs	58 Get Real Bari	
Kurzweil	K2000 V2/V3	Programs	59 Vectoring	
Kurzweil	K2000 V2/V3	Programs	60 Stereo Sweeps	
Kurzweil	K2000 V2/V3	Programs	61 Glasswaves	
Kurzweil	K2000 V2/V3	Programs	62 Gospel Organ	
Kurzweil	K2000 V2/V3	Programs	63 Solo Flute	
Kurzweil	K2000 V2/V3	Programs	64 Real Drums	
Kurzweil	K2000 V2/V3	Programs	65 Guitar Mutes 1	
Kurzweil	K2000 V2/V3	Programs	66 Finger Bass	
Kurzweil	K2000 V2/V3	Programs	67 Digital Chior	
Kurzweil	K2000 V2/V3	Programs	68 Hip Brass	
Kurzweil	K2000 V2/V3	Programs	69 Utopian Comp	
Kurzweil	K2000 V2/V3	Programs	70 Lucky Lead	
Kurzweil	K2000 V2/V3	Programs	71 Gargantuan	
Kurzweil	K2000 V2/V3	Programs	72 Williamsong	
Kurzweil	K2000 V2/V3	Programs	73 Solo Trumpet	
Kurzweil	K2000 V2/V3	Programs	74 Dyn Percussion	
Kurzweil	K2000 V2/V3	Programs	75 Ravitar	
Kurzweil	K2000 V2/V3	Programs	76 Warm Bass	
Kurzweil	K2000 V2/V3	Programs	77 Mallet Voice	
Kurzweil	K2000 V2/V3	Programs	78 Reed Section	
Kurzweil	K2000 V2/V3	Programs	79 Outside L/A	
Kurzweil	K2000 V2/V3	Programs	80 Press For Effect	
Kurzweil	K2000 V2/V3	Programs	81 Flatliners	
Kurzweil	K2000 V2/V3	Programs	82 Perc Organ	
Kurzweil	K2000 V2/V3	Programs	83 Orchestral Brass	
Kurzweil	K2000 V2/V3	Programs	84 Street Drums	
Kurzweil	K2000 V2/V3	Programs	85 Cee Tuar	
Kurzweil	K2000 V2/V3	Programs	86 Hammer Bass	
Kurzweil	K2000 V2/V3	Programs	87 DeathToTheVoices	
Kurzweil	K2000 V2/V3	Programs	88 BrassVTrigStab	
Kurzweil	K2000 V2/V3	Programs	89 Velveteen	
Kurzweil	K2000 V2/V3	Programs	90 Hybrid Sweep	
Kurzweil	K2000 V2/V3	Programs	91 Clockbells	
Kurzweil	K2000 V2/V3	Programs	92 Digital E Piano	
Kurzweil	K2000 V2/V3	Programs	93 Slo Solo Strings	
Kurzweil	K2000 V2/V3	Programs	94 Beat Box	
Kurzweil	K2000 V2/V3	Programs	95 Sweetar	
Kurzweil	K2000 V2/V3	Programs	96 Mondo Bass	
Kurzweil	K2000 V2/V3	Programs	97 Brass Fanfare	
Kurzweil	K2000 V2/V3	Programs	98 Jazz Quartet	
Kurzweil	K2000 V2/V3	Programs	99 Modular Lead	
Kurzweil	K2000 V2/V3	Programs	100 Balarimba	
Kurzweil	K2000 V2/V3	Programs	101 Ethereal Strings	
Kurzweil	K2000 V2/V3	Programs	102 Piano / S.String	
Kurzweil	K2000 V2/V3	Programs	103 5 8ve Percussion	
Kurzweil	K2000 V2/V3	Programs	104 3 Layer Kit	
Kurzweil	K2000 V2/V3	Programs	105 Guitar Mutes 2	
Kurzweil	K2000 V2/V3	Programs	106 Too Bad Bass	
Kurzweil	K2000 V2/V3	Programs	107 Pipes 1	
Kurzweil	K2000 V2/V3	Programs	108 Jethro's Flute	
Kurzweil	K2000 V2/V3	Programs	109 Pinger	
Kurzweil	K2000 V2/V3	Programs	110 DigThat DC Lead	
Kurzweil	K2000 V2/V3	Programs	111 Klakran	
Kurzweil	K2000 V2/V3	Programs	112 DX Clav	
Kurzweil	K2000 V2/V3	Programs	113 Baroque Strings	
Kurzweil	K2000 V2/V3	Programs	114 Dance Kit	
Kurzweil	K2000 V2/V3	Programs	115 Clean Lead Gtr	
Kurzweil	K2000 V2/V3	Programs	116 WonderSynth Bass	
Kurzweil	K2000 V2/V3	Programs	117 Stackoid	
Kurzweil	K2000 V2/V3	Programs	118 Orient Wind	
Kurzweil	K2000 V2/V3	Programs	119 40 Something	
Kurzweil	K2000 V2/V3	Programs	120 Dyno Synbrass	
Kurzweil	K2000 V2/V3	Programs	121 Lunar Dance	
Kurzweil	K2000 V2/V3	Programs	122 Ballad Organ	
Kurzweil	K2000 V2/V3	Programs	123 Glockenspiel	
Kurzweil	K2000 V2/V3	Programs	124 BellTree)BigBell	
Kurzweil	K2000 V2/V3	Programs	125 HelterSkelterGtr	
Kurzweil	K2000 V2/V3	Programs	126 Alaska	
Kurzweil	K2000 V2/V3	Programs	127 Touch Down	
Kurzweil	K2000 V2/V3	Programs	128 Almost Muted	
Kurzweil	K2000 V2/V3	Programs	129 PressForThunder!	
Kurzweil	K2000 V2/V3	Programs	130 Hi Res Sweeper	
Kurzweil	K2000 V2/V3	Programs	131 Deep Atmospheres	
Kurzweil	K2000 V2/V3	Programs	132 Pipes 2	
Kurzweil	K2000 V2/V3	Programs	133 Hall Kettles	
Kurzweil	K2000 V2/V3	Programs	134 Auto Percussion	
Kurzweil	K2000 V2/V3	Programs	135 Soon	
Kurzweil	K2000 V2/V3	Programs	136 Oh Bee!!!	
Kurzweil	K2000 V2/V3	Programs	137 Sisternal	
Kurzweil	K2000 V2/V3	Programs	138 A Kordian	
Kurzweil	K2000 V2/V3	Programs	139 Industrial Komp	
Kurzweil	K2000 V2/V3	Programs	140 Clock S&H Lead	
Kurzweil	K2000 V2/V3	Programs	141 Multi-Texture	
Kurzweil	K2000 V2/V3	Programs	142 Quillsichord	
Kurzweil	K2000 V2/V3	Programs	143 Toto Brass	
Kurzweil	K2000 V2/V3	Programs	144 Belles	
Kurzweil	K2000 V2/V3	Programs	145 Kotolin	
Kurzweil	K2000 V2/V3	Programs	146 Walking Bass	
Kurzweil	K2000 V2/V3	Programs	147 Vibratone	
Kurzweil	K2000 V2/V3	Programs	148 Analog  Brazz	
Kurzweil	K2000 V2/V3	Programs	149 The Night Shift	
Kurzweil	K2000 V2/V3	Programs	150 7th World String	
Kurzweil	K2000 V2/V3	Programs	151 Tranquility	
Kurzweil	K2000 V2/V3	Programs	152 B-2000	
Kurzweil	K2000 V2/V3	Programs	153 Trombone	
Kurzweil	K2000 V2/V3	Programs	154 Wave Bells	
Kurzweil	K2000 V2/V3	Programs	155 AcousGtr&Strings	
Kurzweil	K2000 V2/V3	Programs	156 Mogue Bass	
Kurzweil	K2000 V2/V3	Programs	157 Orchestral Pad	
Kurzweil	K2000 V2/V3	Programs	158 A.Bass&Ride/Pno	
Kurzweil	K2000 V2/V3	Programs	159 In The Well	
Kurzweil	K2000 V2/V3	Programs	160 Synth Wood Flute	
Kurzweil	K2000 V2/V3	Programs	161 Shimmerling	
Kurzweil	K2000 V2/V3	Programs	162 Toy Box	
Kurzweil	K2000 V2/V3	Programs	163 Orch Hit	
Kurzweil	K2000 V2/V3	Programs	164 Glassy Eyes	
Kurzweil	K2000 V2/V3	Programs	165 Syncro Taps	
Kurzweil	K2000 V2/V3	Programs	166 Metallica	
Kurzweil	K2000 V2/V3	Programs	167 Organarimba	
Kurzweil	K2000 V2/V3	Programs	168 AM Square Synth	
Kurzweil	K2000 V2/V3	Programs	169 Through The Blue	
Kurzweil	K2000 V2/V3	Programs	170 Pulsar	
Kurzweil	K2000 V2/V3	Programs	171 Sweeper	
Kurzweil	K2000 V2/V3	Programs	172 Rock Quartet	
Kurzweil	K2000 V2/V3	Programs	173 Ensemble Pizz	
Kurzweil	K2000 V2/V3	Programs	174 Organellica	
Kurzweil	K2000 V2/V3	Programs	175 Classical Gtr	
Kurzweil	K2000 V2/V3	Programs	176 Talk Talk	
Kurzweil	K2000 V2/V3	Programs	177 Waterflute	
Kurzweil	K2000 V2/V3	Programs	178 Lonely Fifths	
Kurzweil	K2000 V2/V3	Programs	179 RainforestCrunch	
Kurzweil	K2000 V2/V3	Programs	180 Native Dream	
Kurzweil	K2000 V2/V3	Programs	181 Stratosphere	
Kurzweil	K2000 V2/V3	Programs	182 Guitar / Flute	
Kurzweil	K2000 V2/V3	Programs	183 Klarinet	
Kurzweil	K2000 V2/V3	Programs	184 Press Evolution	
Kurzweil	K2000 V2/V3	Programs	185 Rockin' Lead	
Kurzweil	K2000 V2/V3	Programs	186 The Buzz	
Kurzweil	K2000 V2/V3	Programs	187 Wood Bars	
Kurzweil	K2000 V2/V3	Programs	188 Poly Analog 5th	
Kurzweil	K2000 V2/V3	Programs	189 Northern Winds	
Kurzweil	K2000 V2/V3	Programs	190 Doomsday	
Kurzweil	K2000 V2/V3	Programs	191 Ethereal Echoes	
Kurzweil	K2000 V2/V3	Programs	192 Harp On It	
Kurzweil	K2000 V2/V3	Programs	193 Solo Bass Horn	
Kurzweil	K2000 V2/V3	Programs	194 Alien Industry	
Kurzweil	K2000 V2/V3	Programs	195 Slo FlangeStrngs	
Kurzweil	K2000 V2/V3	Programs	196 Riding The Rails	
Kurzweil	K2000 V2/V3	Programs	197 Heavee Metal	
Kurzweil	K2000 V2/V3	Programs	198 Click	
Kurzweil	K2000 V2/V3	Programs	199 Default Program	
Kurzweil	K2000 V2/V3	Setups	1 Mega Force	Contains Patch 88, 9
Kurzweil	K2000 V2/V3	Setups	2 Modern Keys	Contains Patch 117, 31
Kurzweil	K2000 V2/V3	Setups	3 Classic Octaves	Contains Patch 42 three times at different octaves
Kurzweil	K2000 V2/V3	Setups	4 Total Orchestra	Contains Patch 14, 83, 13
Kurzweil	K2000 V2/V3	Setups	5 Port Control	Contains Patch 11, 9, 99
Kurzweil	K2000 V2/V3	Setups	6 Emperor's Son	Contains Patch 77, 91, 40
Kurzweil	K2000 V2/V3	Setups	7 Jamming	Contains Patch 158, 128
Kurzweil	K2000 V2/V3	Setups	8 Strings & Winds	Contains Patch 53, 23
Kurzweil	K2000 V2/V3	Setups	9 Jaco/Bell Tree	Contains Patch 26, 35, 124
Kurzweil	K2000 V2/V3	Setups	10 Ana's Revenge	Contains Patch 20, 168, 197
Kurzweil	K2000 V2/V3	Setups	11 China Garden	Contains Patch 85, 61, 118
Kurzweil	K2000 V2/V3	Setups	12 Passion Bells	Contains Patch 19, 51, 21
Kurzweil	K2000 V2/V3	Setups	13 Power Stack	Contains Patch 97, 150
Kurzweil	K2000 V2/V3	Setups	14 After You	Contains Patch 172, 5
Kurzweil	K2000 V2/V3	Setups	15 Harmonic Duet	Contains Patch 109, 72, 35
Kurzweil	K2000 V2/V3	Setups	16 Yo House!	Contains Patch 85, 86, 56
Kurzweil	K2000 V2/V3	Setups	17 Fluid Guitars	Contains Patch 15, 55
Kurzweil	K2000 V2/V3	Setups	18 Funcussion 1	Contains Patch 74, 44, 104
Kurzweil	K2000 V2/V3	Setups	19 Native Song	Contains Patch 119, 177
Kurzweil	K2000 V2/V3	Setups	20 Fusion Clav	Contains Patch 52, 112
Kurzweil	K2000 V2/V3	Setups	21 Hybrid Brass 1	
Kurzweil	K2000 V2/V3	Setups	22 The Beginning	
Kurzweil	K2000 V2/V3	Setups	23 Ballad Piano	
Kurzweil	K2000 V2/V3	Setups	24 Cosmic Debries	
Kurzweil	K2000 V2/V3	Setups	25 Orch Ensemble	
Kurzweil	K2000 V2/V3	Setups	26 Beat Box Master	
Kurzweil	K2000 V2/V3	Setups	27 Funkster	
Kurzweil	K2000 V2/V3	Setups	28 SellYourOldGear	
Kurzweil	K2000 V2/V3	Setups	29 Mega Pipes	
Kurzweil	K2000 V2/V3	Setups	30 OctaStrings	
Kurzweil	K2000 V2/V3	Setups	31 Funcussion 2	
Kurzweil	K2000 V2/V3	Setups	32 Ballad Guitar	
Kurzweil	K2000 V2/V3	Setups	33 Shipwrecked	
Kurzweil	K2000 V2/V3	Setups	34 Big Wet LeadGtr	
Kurzweil	K2000 V2/V3	Setups	35 Parisian	
Kurzweil	K2000 V2/V3	Setups	36 Kicking Brass	
Kurzweil	K2000 V2/V3	Setups	37 Dessert Wind	
Kurzweil	K2000 V2/V3	Setups	38 Guitar& Piano8ve	
Kurzweil	K2000 V2/V3	Setups	39 Clean Fifths	
Kurzweil	K2000 V2/V3	Setups	40 Pacman Bass	
Kurzweil	K2000 V2/V3	Setups	41 Stacked 1	
Kurzweil	K2000 V2/V3	Setups	42 Liquid Image	
Kurzweil	K2000 V2/V3	Setups	43 Police Attack	
Kurzweil	K2000 V2/V3	Setups	44 DTunedPercussion	
Kurzweil	K2000 V2/V3	Setups	45 Into The Gorge	
Kurzweil	K2000 V2/V3	Setups	46 Mighty Clav	
Kurzweil	K2000 V2/V3	Setups	47 Big Monster Kit	
Kurzweil	K2000 V2/V3	Setups	48 GatesOf Delerium	
Kurzweil	K2000 V2/V3	Setups	49 Stacked 2	
Kurzweil	K2000 V2/V3	Setups	50 SaxSection &Lead	
Kurzweil	K2000 V2/V3	Setups	51 Pipe & Choir	
Kurzweil	K2000 V2/V3	Setups	52 Pressure Keys	
Kurzweil	K2000 V2/V3	Setups	53 Piano/Cello	
Kurzweil	K2000 V2/V3	Setups	54 Double Manual	
Kurzweil	K2000 V2/V3	Setups	55 Too Blue	
Kurzweil	K2000 V2/V3	Setups	56 Dead Zone	
Kurzweil	K2000 V2/V3	Setups	57 Awaken	
Kurzweil	K2000 V2/V3	Setups	58 Gabriel's Horns	
Kurzweil	K2000 V2/V3	Setups	59 Lush Life	
Kurzweil	K2000 V2/V3	Setups	60 Octave Pizz	
Kurzweil	K2000 V2/V3	Setups	61 Pieroet	
Kurzweil	K2000 V2/V3	Setups	62 Jazz Duet	
Kurzweil	K2000 V2/V3	Setups	63 SuperHybridSynth	
Kurzweil	K2000 V2/V3	Setups	64 Satellites	
Kurzweil	K2000 V2/V3	Setups	65 Piano/Flute	
Kurzweil	K2000 V2/V3	Setups	66 Ballad E. Piano	
Kurzweil	K2000 V2/V3	Setups	67 T Banks	
Kurzweil	K2000 V2/V3	Setups	68 Over The Edge	
Kurzweil	K2000 V2/V3	Setups	69 Rhythm & Spice	
Kurzweil	K2000 V2/V3	Setups	70 Lounge Lizard	
Kurzweil	K2000 V2/V3	Setups	71 Stab Stack	
Kurzweil	K2000 V2/V3	Setups	72 Mono & Poly	
Kurzweil	K2000 V2/V3	Setups	73 Guitar Duo	
Kurzweil	K2000 V2/V3	Setups	74 Omega Drums	
Kurzweil	K2000 V2/V3	Setups	75 Chamber Strings	
Kurzweil	K2000 V2/V3	Setups	76 Raga in D	
Kurzweil	K2000 V2/V3	Setups	77 Vangelyes	
Kurzweil	K2000 V2/V3	Setups	78 Night In Havana	
Kurzweil	K2000 V2/V3	Setups	79 S & H	
Kurzweil	K2000 V2/V3	Setups	80 Picked SynthBass	
Kurzweil	K2000 V2/V3	Setups	81 Yahnee's Dream	
Kurzweil	K2000 V2/V3	Setups	82 Soundtrack	
Kurzweil	K2000 V2/V3	Setups	83 Thunder In LA	
Kurzweil	K2000 V2/V3	Setups	84 Mallet Games	
Kurzweil	K2000 V2/V3	Setups	85 Funk Power Split	
Kurzweil	K2000 V2/V3	Setups	86 Unity Gain	
Kurzweil	K2000 V2/V3	Setups	87 Olias	
Kurzweil	K2000 V2/V3	Setups	88 Methenian	
